Source,Target,Weight
紫光集团有限公司,中国工商银行-南方成份精选股票型证券投资基金,1
北京紫光通信科技集团有限公司,香港中央结算有限公司,1
北京紫光通信科技集团有限公司,中国人寿保险股份有限公司-传统-普通保险产品-005L-CT001深,1
北京紫光通信科技集团有限公司,中国人寿保险股份有限公司-万能-国寿瑞安,1
北京紫光通信科技集团有限公司,中国工商银行-南方成份精选股票型证券投资基金,1
香港中央结算有限公司,太平人寿保险有限公司-传统-普通保险产品-022L-CT001深,1
中国人寿保险股份有限公司-传统-普通保险产品-005L-CT001深,太平人寿保险有限公司-传统-普通保险产品-022L-CT001深,1
中国人寿保险股份有限公司-万能-国寿瑞安,太平人寿保险有限公司-传统-普通保险产品-022L-CT001深,1
太平人寿保险有限公司-传统-普通保险产品-022L-CT001深,中国工商银行-南方成份精选股票型证券投资基金,1
中通汽车工业集团有限责任公司,中国公路车辆机械有限公司,1
中通汽车工业集团有限责任公司,中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金,1
山东省国有资产投资控股有限公司,中国公路车辆机械有限公司,1
山东省国有资产投资控股有限公司,中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金,1
新疆生产建设兵团第六师国有资产经营有限责任公司,中国建设银行股份有限公司新疆维吾尔自治区分行,1
新疆汇丰城市投资建设投资管理集团有限公司,中国建设银行股份有限公司新疆维吾尔自治区分行,1
新疆生产建设兵团投资有限责任公司,中国建设银行股份有限公司新疆维吾尔自治区分行,1
新疆生产建设兵团第二师二十一团,中国建设银行股份有限公司新疆维吾尔自治区分行,1
新疆生产建设兵团第五师八十七团,中国建设银行股份有限公司新疆维吾尔自治区分行,1
新疆生产建设兵团第十二师五一农场,中国建设银行股份有限公司新疆维吾尔自治区分行,1
新疆生产建设兵团建设工程(集团)有限责任公司,中国建设银行股份有限公司新疆维吾尔自治区分行,1
中国建设银行股份有限公司新疆维吾尔自治区分行,新疆生产建设兵团第六师军户农场,1
广东省广新控股集团有限公司,中央汇金资产管理有限责任公司,1
中央汇金资产管理有限责任公司,广州市宏茂物业管理有限公司,1
中央汇金资产管理有限责任公司,佛山富硕宏信投资有限公司,1
广州市鸿锋实业有限公司,香港中央结算有限公司,1
上海方圆达创投资合伙企业(有限合伙)-方圆-东方17号私募投资基金,香港中央结算有限公司,1
上海方圆达创投资合伙企业(有限合伙)-方圆-东方18号私募投资基金,香港中央结算有限公司,1
香港中央结算有限公司,韩国银行-自有资金,1
香港中央结算有限公司,广州金骏投资控股有限公司,1
宁德市国有资产投资经营有限公司,中央汇金资产管理有限责任公司,1
河南投资集团有限公司,中国农业银行股份有限公司-财通多策略福享混合型证券投资基金,1
第一创业证券-国信证券-共盈大岩量化定增集合资产管理计划,中国农业银行股份有限公司-财通多策略福享混合型证券投资基金,1
平安大华基金-平安银行-国海证券股份有限公司,中国农业银行股份有限公司-财通多策略福享混合型证券投资基金,1
中信建投证券股份有限公司,中国农业银行股份有限公司-财通多策略福享混合型证券投资基金,1
信诚基金-工商银行-中国对外经济贸易信托有限公司,中国农业银行股份有限公司-财通多策略福享混合型证券投资基金,1
西藏汇邦科技有限公司,中国证券金融股份有限公司,1
西藏汇邦科技有限公司,中央汇金资产管理有限责任公司,1
西藏汇邦科技有限公司,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
西安投资控股有限公司,中国证券金融股份有限公司,1
西安投资控股有限公司,中央汇金资产管理有限责任公司,1
西安投资控股有限公司,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
苏宁电器集团有限公司,香港中央结算有限公司,1
苏宁电器集团有限公司,中央汇金资产管理有限责任公司,1
苏宁电器集团有限公司,全国社保基金一一一组合,1
苏宁控股集团有限公司,香港中央结算有限公司,1
苏宁控股集团有限公司,中央汇金资产管理有限责任公司,1
苏宁控股集团有限公司,全国社保基金一一一组合,1
香港中央结算有限公司,苏宁易购集团股份有限公司-第1期员工持股计划,1
香港中央结算有限公司,太平人寿保险有限公司-传统-普通保险产品-022L-CT001深,1
中央汇金资产管理有限责任公司,苏宁易购集团股份有限公司-第1期员工持股计划,1
中央汇金资产管理有限责任公司,太平人寿保险有限公司-传统-普通保险产品-022L-CT001深,1
全国社保基金一一一组合,苏宁易购集团股份有限公司-第1期员工持股计划,1
全国社保基金一一一组合,太平人寿保险有限公司-传统-普通保险产品-022L-CT001深,1
浙江三维股权投资管理有限公司,中国建设银行股份有限公司-景顺长城量化精选股票型证券投资基金,1
浙江三维股权投资管理有限公司,中国建设银行股份有限公司-景顺长城量化小盘股票型证券投资基金,1
浙江三维股权投资管理有限公司,中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金,1
浙江三维股权投资管理有限公司,中国工商银行股份有限公司-申万菱信量化小盘股票型证券投资基金(LOF),1
浙江三维股权投资管理有限公司,中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金,1
浙江三维股权投资管理有限公司,全国社保基金六零四组合,1
江西江特电气集团有限公司,中央汇金资产管理有限责任公司,1
江西江特电气集团有限公司,中国农业银行股份有限公司-汇添富社会责任混合型证券投资基金,1
江西江特电气集团有限公司,中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金,1
宜春市袁州区国有资产运营有限公司,中央汇金资产管理有限责任公司,1
宜春市袁州区国有资产运营有限公司,中国农业银行股份有限公司-汇添富社会责任混合型证券投资基金,1
宜春市袁州区国有资产运营有限公司,中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金,1
深圳红塔资管-杭州银行-红塔资产汇盈5号特定多个客户资产管理计划,中央汇金资产管理有限责任公司,1
深圳红塔资管-杭州银行-红塔资产汇盈5号特定多个客户资产管理计划,中国农业银行股份有限公司-汇添富社会责任混合型证券投资基金,1
深圳红塔资管-杭州银行-红塔资产汇盈5号特定多个客户资产管理计划,中国工商银行股份有限公司-汇添富移动互联股票型证券投资基金,1
江苏常容投资管理有限公司,中央汇金资产管理有限责任公司,1
大业信托有限责任公司-大业信托·春笋1号投资单一资金信托,中央汇金资产管理有限责任公司,1
上海瑞点投资管理有限公司,中央汇金资产管理有限责任公司,1
中央汇金资产管理有限责任公司,格日勒图,1
中国证券金融股份有限公司,上海富诚海富通资产-海通证券-富诚海富通稳胜共赢十七号专项资产管理计划,1
中央汇金资产管理有限责任公司,上海富诚海富通资产-海通证券-富诚海富通稳胜共赢十七号专项资产管理计划,1
上海富诚海富通资产-海通证券-富诚海富通稳胜共赢十七号专项资产管理计划,中欧基金-农业银行-中欧中证金融资产管理计划,1
上海富诚海富通资产-海通证券-富诚海富通稳胜共赢十七号专项资产管理计划,广发基金-农业银行-广发中证金融资产管理计划,1
上海富诚海富通资产-海通证券-富诚海富通稳胜共赢十七号专项资产管理计划,华夏基金-农业银行-华夏中证金融资产管理计划,1
明泰汇金资本投资有限公司,香港中央结算有限公司,1
香港中央结算有限公司,云南国际信托有限公司-云南信托-南洋天融信1号集合资金信托计划,1
香港中央结算有限公司,山南华安信立咨询管理合伙企业(有限合伙),1
